id,name,address,city,map_link,services,open_time,close_time
186,"ZUS Coffee - KPJ Kajang Specialist Hospital","KPJ Kajang Specialist Hospital, Jalan Cheras, Kampung Sungai Kantan, 43000 Kajang, Selangor",Kajang,https://maps.app.goo.gl/cV26tGNhZYm3Jtgm8,"Dine-in, Takeaway",08:00,20:40
187,"ZUS Coffee - Pasaraya CS Bangi Avenue","Persiaran Bangi Avenue, Taman Bangi Avenue Kiosk K10 & K11 (Ground Floor), No.1, 43000 Kajang, Selangor",Kajang,https://maps.app.goo.gl/cVNJDgm78ZcuzQwy8,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
188,"ZUS Coffee - AEON Mall Bukit Tinggi","Lot F26, AEON Bukit Tinggi Shopping Centre, 1, Persiaran Batu Nilam 1, KS6, 41200 Selangor",Klang,https://maps.app.goo.gl/ciHTbpy7nFNH1xbQA,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
189,"ZUS Coffee - Vista Bangi, Jalan Reko","1-06 (Ground Floor, Vista Bangi, Jalan Reko, 43000 Kajang, Selangor",Kajang,https://maps.app.goo.gl/cjtSfXE8JLt3kB6K6,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
190,"ZUS Coffee - Sunway Velocity Two","158, Jalan Peel, Maluri, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/cpAihjdHZWuwS8fg8,"Dine-in, No-contact delivery, Takeaway",08:00,22:40
191,"ZUS Coffee - Semua House","GF.04, Ground Floor, Semua House, Jalan Bunus 6, City Centre, 50100 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/cyFk3f3wuVoRiVCi8,"Dine-in, No-contact delivery, Takeaway",10:00,19:40
192,"ZUS Coffee - The Exchange TRX","Lot C.98.0, The Exchange TRX, Tun Razak Exchange, 55188 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/dF2G1ifX7ZNim34X9,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
193,"ZUS Coffee - Sungei Wang Plaza","Lot PK-5, Sungei Wang Plaza, Jln Sultan Ismail, Bukit Bintang, 55100 Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/dV42oSX7g5ekeQZq8,"Dine-in, Takeaway, Delivery",10:00,21:40
194,"ZUS Coffee - Prima Saujana, Kajang","20 (GF, Jln Prima Saujana 5/4, Prima Saujana, 43000 Kajang, Selangor",Kajang,https://maps.app.goo.gl/eEyMwE9Vq4HixWfL6,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
195,"ZUS Coffee - Olive Hill, Seri Kembangan","Pusat Perdagangan Olive Hill, No 36 (LG), Jalan BS 1/3, Seksyen 1, Taman Bukit Serdang, 43300 Seri Kembangan, Selangor",Seri Kembangan,https://maps.app.goo.gl/ecQ6XHq5W4oN447aA,"Dine-in, No-contact delivery, Takeaway",08:00,21:40
196,"ZUS Coffee - Alam Budiman, Shah Alam","53-G, Jalan Pulau Lumut P U10/P Alam Budiman, Seksyen, U10, 40170 Shah Alam, Selangor",Shah Alam,https://maps.app.goo.gl/ffTrhw66NZuooUKS8,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
197,"ZUS Coffee - Lorong Pandan Pertama 5, Ampang","SA-10-G, Lrg Pandan Pertama 5, Taman Pandan Utama, 68000 Ampang, Selangor",Ampang,https://maps.app.goo.gl/g6F67nL4MK6bNaKg9,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
198,"ZUS Coffee - Sunway Pyramid Shopping Mall","Lot LG2.37, Level LG2, Sunway Pyramid, 3, Jalan PJS 11/15, Bandar Sunway, 47500 Petaling Jaya, Selangor",Petaling Jaya,https://maps.app.goo.gl/gEZekwMHNSMr48rM8,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
199,"ZUS Coffee - Desa Aman Puri, Kepong","Jalan Desa 2/2, Desa Aman Puri, 52100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/gU68hxYf1toPTHoR6,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
200,"ZUS Coffee - M Vertica, Cheras","10(GF, M Vertica Retail Shop, 555, Lot G, Jln Cheras, Taman Pertama, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/gxwDwJLy9CN4eKZS7,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
201,"ZUS Coffee - Cheras Business Centre","6, Jalan 5/101c, Cheras Business Centre, 56100 Cheras, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/hFRNP2j8XUnkfNEHA,"Dine-in, No-contact delivery, Takeaway",07:00,21:40
202,"ZUS Coffee - Plaza Low Yat","Lot LG-04 & 05, Lower Ground Floor, Plaza Low Yat, 7, Jalan Bintang, Bukit Bintang, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/hP7wXLwkdTDEP9Jk8,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
203,"ZUS Coffee - Sunway Gandaria, Bangi","2, Sunway Gandaria, UG-11, Jalan Pusat Bandar, Seksyen 9 Bandar Baru Bangi, 43650 Bangi, Selangor",Bangi,https://maps.app.goo.gl/hP9njvTKvXUyszMQ7,"Dine-in, Kerbside pickup, No-contact delivery",08:00,21:40
204,"ZUS Coffee - Desa Pandan, Ampang","No 35 (Ground Floor, Jalan 3/76d, Desa Pandan, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/ib8foAkecu9ePYRQ8,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
205,"ZUS Coffee - Gateway@KLIA Terminal 2 (Arrival Hall, Level 2)","Lot No. L2-90B, Level 2 gateway@KLIA2, Lbh KLIA, Kuala Lumpur International Airport, 43900 Selangor",Sepang,https://maps.app.goo.gl/ix7SbeVWTn9Ya3JS7,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
206,"ZUS Coffee - Jenjarom","No. 37 (Ground Floor, Jalan 2/1, Taman Seri Jaromas, 42600 Jenjarom, Selangor",Jenjarom,https://maps.app.goo.gl/jij7okFL6ZQ6oDj38,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
207,"ZUS Coffee - Plaza Shah Alam","S19, Second Floor, Jl. Tengku Ampuan Zabedah E 9/E, Seksyen 9, 40100 Shah Alam, Selangor",Shah Alam,https://maps.app.goo.gl/jmCaSVSHEAZX1uCPA,"Dine-in, No-contact delivery, Takeaway",09:00,21:40
208,"ZUS Coffee - MSU Medical Centre","Lot A01 (Ground Floor), MSU Medical Centre, University Drive, Off, Persiaran Olahraga, Seksyen 13, 40100 Shah Alam, Selangor",Shah Alam,https://maps.app.goo.gl/jqLkNUJLJTSDrwiv5,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
209,"ZUS Coffee - Fortune Centra, Kepong","G-16, Fortune Centra, 2, Jalan Metro Perdana 6, Taman Usahawan Kepong, 52100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/kRSQA7sxDiTShDGL6,"Dine-in, Drive-through, No-contact delivery",07:00,21:40
210,"ZUS Coffee - Caltex Eco Ardence","Lot P1, Jalan Eco Ardence U12/36, Seksyen U12, 40170 Shah Alam, Selangor",Shah Alam,https://maps.app.goo.gl/kZxYiKdfidnaDftEA,"Dine-in, Drive-through, No-contact delivery",07:00,22:40
211,"ZUS Coffee - Avenue K Shopping Mall","Lot C-6, Level Concourse, Avenue K, 156, Jln Ampang, 50450 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/m5H6LUwbe4C68hQX9,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
212,"ZUS Coffee - MAB Academy Campus Sepang","Southern Support Zone, Level 1, MAB Academy (MABA Campus) Building, Kuala Lumpur International Airport, 64000 Sepang, Selangor",Sepang,https://maps.app.goo.gl/mLzPwsEm91VMgbhs7,"Dine-in, Takeaway",09:00,17:10
213,"ZUS Coffee • Pekan Semenyih","No.40 (Ground Floor, Jalan Pasar Baru, Pekan Semenyih, 43500 Semenyih, Selangor",Semenyih,https://maps.app.goo.gl/mT7LLGgzhHkHxAUbA,"Dine-in, No-contact delivery, Takeaway",08:00,21:40
214,"ZUS Coffee - Bintang Fairlane Residence","B01 (Ground Floor), Block B, Retail 1, Bintang Fairlane. 23 Jalan Padang, Lorong Walter Grenier, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/mvZdYjtUQedZ75me9,"Dine-in, Takeaway",10:00,21:40
215,"ZUS Coffee - AEON BiG Wangsa Maju","6, Section 5, AEON BIG, F1 - 11, Jalan 8/27a, Wangsa Maju, 53300 Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/nuMteM6vU4YrhtHb9,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
216,"ZUS Coffee - KL Traders Square","51-G, BLOCK B, PLAZA KL TRADERS SQUARE, Kampung Kuantan, 53000 Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/ovNcaWjp4BCQgJbp7,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
217,"ZUS Coffee- Anggun City, Rawang","Lot 40-1, Pusat Komersial Anggun City, 1, Jalan Anggun City 1, Taman Anggun, 48000 Rawang, Selangor",Rawang,https://maps.app.goo.gl/pNRC9HwFT298kdUaA,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
218,"ZUS Coffee - Pertama Complex, Kuala Lumpur","Kiosk No. 3, Kompleks Pertama, Jalan Tuanku Abdul Rahman, Chow Kit, 50100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/qaW4ZmnjGioUqLYV8,"Dine-in, No-contact delivery, Takeaway",07:00,21:40
219,"ZUS Coffee - Bandar Damai Perdana, Cheras","No 19G (Ground floor, Jalan Damai Perdana 1/9b, Bandar Damai Perdana, 56000 Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/qnporqATyiphhS488,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
220,"ZUS Coffee - Vestland Commercial Centre","G-3B (Ground Floor), Subplace Boulevard Pusat Kormersil Vestland, 6, Jalan Juruanalisis U1/35, Seksyen U1, 40150 Shah Alam, Selangor",Shah Alam,https://maps.app.goo.gl/qyNRDn9vdyN7ebpa9,"Dine-in, No-contact delivery, Takeaway",07:00,21:40
221,"ZUS Coffee - Universiti Malaya Centre for Continuing Education","VIP Dining, Cyberview 23, Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya, Selangor",Cyberjaya,https://maps.app.goo.gl/r9fWQegqWYNN5YGh9,"Dine-in, No-contact delivery, Takeaway",08:00,16:40
222,"ZUS Coffee - Shaftsbury Square, Cyberjaya","Level P1-23, Lot 2350, Shaftsbury Square, Cyber 6, 63000 Cyberjaya, Selangor",Cyberjaya,https://maps.app.goo.gl/rEPRLDbi6WzySivA6,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
223,"ZUS Coffee - BHPetrol Karak Highway","Stesen Minyak BP, Lot 1173, Lebuhraya Kuala Lumpur - Karak, 53000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/rrkBGoVKpBATxEt89,"Dine-in, No-contact delivery, Takeaway"
224,"ZUS Coffee - The Mines Shopping Mall","The Mines Shopping Mall, Level 3-21A, Jalan Dulang Seri Kembangan, 43300 Kuala Lumpur, Selangor",Kuala Lumpur,https://maps.app.goo.gl/sQUfwMYdT15j6Zj9A,"Dine-in, Takeaway, Delivery",10:00,21:40
225,"ZUS Coffee - Sunway Velocity Mall","Lot 1-22, First Floor, Sunway Velocity Mall, Lingkaran Sunway Velocity, Maluri, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/tSr4cVgTudc9g7RKA,"Dine-in, Takeaway, Delivery",10:00,21:40
226,"Ready-To ZUS - Holiday Inn Express Hotel KL","Lot G01, Ground Floor, 84, Jalan Raja Chulan, Kuala Lumpur, 50200 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/tTGVQUum8VZxHCiDA,"Dine-in, No-contact delivery, Takeaway",07:00,21:40
227,"ZUS Coffee - Seksyen 18, Shah Alam","15G (Ground Floor, Jalan Pinang B 18/B, Seksyen 18, 40200 Shah Alam, Selangor",Shah Alam,https://maps.app.goo.gl/tV4tVt5hoCqVVS7d6,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
228,"ZUS Coffee - Selera Putra, Souq Putrajaya","Lot G-005, Selera Putra, Souq, Presint 1, 62000 Putrajaya, Wilayah Persekutuan Putrajaya",Putrajaya,https://maps.app.goo.gl/u8mwJJX78gsH9Cd66,"Dine-in, No-contact delivery, Takeaway",09:00,20:40
229,"ZUS Coffee - KIPMall Bangi","Resort, 1K-03A, Level 1. 1 Jalan Medan Bangi Business Park Bangi Golf, Off, Persiaran Kemajuan, Seksyen 6, 43650 Bandar Baru Bangi, Selangor",Bandar Baru Bangi,https://maps.app.goo.gl/uR1tJeAs3S9T1Hgy5,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
230,"ZUS Coffee - Bloomsvale Shopping Gallery","Bloomsvale Shopping Gallery, 137, Jalan Puchong, 58200 Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,https://maps.app.goo.gl/uYE7LuvdEp2yugjXA,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
231,"ZUS Coffee - Kuala Kubu Bharu","No.18(GF, Jalan Mat Kilau, Pekan Kuala Kubu Bharu, 44000 Kuala Kubu Baru, Selangor",Kuala Kubu Baru,https://maps.app.goo.gl/vfdaNXFcxBcmHrq16,"Dine-in, No-contact delivery, Takeaway",09:00,21:40
232,"ZUS Coffee - Pekan Sekinchan","No.15 (Ground Floor, Jalan Peria, Pekan Sekinchan, 45400 Sekinchan, Selangor",Sekinchan,https://maps.app.goo.gl/wFX1izTnAqp11QqQ7,"Dine-in, No-contact delivery, Takeaway",09:00,21:40
233,"ZUS Coffee - Seventeen Mall","998, Jalan 17/38, Seksyen 17, 46400 Petaling Jaya, Selangor",Petaling Jaya,https://maps.app.goo.gl/wg2ZfHJZQJP5gcnm7,"Dine-in, No-contact delivery, Takeaway",10:00,21:40
234,"ZUS Coffee - Damansara Damai","L-013 (Ground Floor, Vista Shop, Jalan PJU 10/2a, Damansara Damai, 47830 Petaling Jaya, Selangor",Petaling Jaya,https://maps.app.goo.gl/x3vfoWpBpRLG9K327,"Dine-in, No-contact delivery, Takeaway",07:00,21:40
235,"ZUS Coffee - Seksyen 7, Bandar Baru Bangi","No.48G (Ground Floor, Jalan 7/7a, Seksyen 7, 43650 Bandar Baru Bangi, Selangor",Bandar Baru Bangi,https://maps.app.goo.gl/y6AehkccGpJHt4Fx9,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
236,"ZUS Coffee - TTDI Jaya, Shah Alam","U2, No.33 (Ground Floor), Jalan Opera F U2/F, Seksyen, Taman TTDI Jaya, 40150 Shah Alam, Selangor",Shah Alam,https://maps.app.goo.gl/y6JS8BiUbaStYPDPA,"Dine-in, No-contact delivery, Takeaway",07:00,21:40
237,"ZUS Coffee - Kidzania Kuala Lumpur","Curve Nx, Jalan PJU 7/5, Mutiara Damansara, 47810 Petaling Jaya, Selangor",Petaling Jaya,https://maps.app.goo.gl/y8ftJcN4VPpD37U8A,"Dine-in, No-contact delivery, Takeaway",10:00,17:40
238,"ZUS Coffee Monash University Malaysia Lepak Place","Lepak Place Monash University Malaysia, Jalan Lagoon Selatan, Bandar Sunway, 47500 Petaling Jaya, Selangor",Petaling Jaya,https://maps.app.goo.gl/yiZH7dYYP8vJFZsi7,"Dine-in, Takeaway",07:00,19:40
239,"ZUS Coffee - Taipan Business Centre","9, Jalan USJ 10/1e, Taipan Business Centre, 47620 Subang Jaya, Selangor",Subang Jaya,https://maps.app.goo.gl/ypaC1vcYetCYs3aV8,"Dine-in, No-contact delivery, Takeaway",07:00,23:00
240,"ZUS Coffee - Jalan Seri Mas 1, Hulu Langat","No.33 (Ground Floor, Jln Seri Mas 1, Taman Seri Emas, 43100 Hulu Langat, Selangor",Hulu Langat,https://maps.app.goo.gl/zGHiZHjhXuJDtNvo6,"Dine-in, No-contact delivery, Takeaway",08:00,22:40
241,"ZUS Coffee - Bukit Tinggi 1, Klang","26-G, Lorong Batu Nilam 3A, Bandar Bukit Tinggi 1, 41200 Klang, Selangor",Klang,https://maps.app.goo.gl/zM1roarwqnoHVk7YA,"Dine-in, No-contact delivery, Takeaway",09:00,21:40
242,"ZUS Coffee - Gateway@KLIA Terminal 2 (Departure Hall, Level 3)","Selangor, Sepang, Kuala Lumpur International Airport, Gateway@KLIA2",Sepang,https://maps.app.goo.gl/zokxx7yUmHcStc978,"Dine-in, No-contact delivery, Takeaway",07:00,22:40
